PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Zhang, S; Shang, QY; Du, WN; Shi, J; Wu, ZY; Mi, Y; Chen, J; Liu, FJ; Li, YZ; Liu, M; Zhang, Q; Liu, XF",,,,"Zhang, Shuai; Shang, Qiuyu; Du, Wenna; Shi, Jia; Wu, Zhiyong; Mi, Yang; Chen, Jie; Liu, Fengjing; Li, Yuanzheng; Liu, Mei; Zhang, Qing; Liu, Xinfeng",,,Strong Exciton-Photon Coupling in Hybrid Inorganic-Organic Perovskite Micro/Nanowires,ADVANCED OPTICAL MATERIALS,,,,,,,,,,,,"Recently, inorganic-organic perovskite nanowires with strong photon confinement and isotropy have attracted considerable attention for advanced applications in optoelectronic devices from lasers and photodetectors to transistors. Moreover, their high exciton oscillation strength and binding energy make them very promising for polariton devices in the strong light-matter interaction region. This study presents the strong exciton-photon coupling in hybrid inorganic-organic CH3NH3PbBr3 micro/nanowire cavities at room temperature. Clear anticrossing feature is observed by using remote excitation photoluminescence emission spectroscopy with vacuum Rabi splitting energy up to 390 meV. The observed vacuum Rabi splitting energy of up to approximate to 390 meV (0.32 x 3.66 mu m(2)) is attributed to large oscillator strength and photon confinement in reduced dimension of the micro/nanowire based Fabry-Perot cavities. With increasing pump fluence, the exciton-photon coupling is weakened because of carrier screening effect, which leads to the occurrence of photonic lasing instead of polariton lasing. The demonstrated strong exciton-photon coupling in perovskite micro/nanowire cavities is significant for the development of high performance polariton-based incoherent and coherent light sources, nonlinear optics, and slow light applications.",,,,"Liu, Xinfeng/D-9911-2019; Zhang, Qing/N-6703-2014","Liu, Xinfeng/0000-0002-7662-7171; Zhang, Qing/0000-0002-6869-0381",,,,,,,,,,,,2195-1071,,,,,18-Jan,2018,6,2,,,,,,,1701032,10.1002/adom.201701032,,,,,,,,WOS:000422934800014,,,,,
J,"Qiu, LB; Ono, LK; Jiang, Y; Leyden, MR; Raga, SR; Wang, SH; Qi, YB",,,,"Qiu, Longbin; Ono, Luis K.; Jiang, Yan; Leyden, Matthew R.; Raga, Sonia R.; Wang, Shenghao; Qi, Yabing",,,Engineering Interface Structure to Improve Efficiency and Stability of Organometal Halide Perovskite Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY B,,,,,,,,,,,,"The rapid rise of power conversion efficiency (PCE) of low cost organometal halide perovskite solar cells suggests that these cells are a promising alternative to conventional photovoltaic technology. However, anomalous hysteresis and unsatisfactory stability hinder the industrialization of perovskite solar cells. Interface engineering is of importance for the fabrication of highly stable and hysteresis free perovskite solar cells. Here we report that a surface modification of the widely used TiO2 compact layer can give insight into interface interaction in perovskite solar cells. A highest PCE of 18.5% is obtained using anatase TiO2, but the device is not stable and degrades rapidly. With an amorphous TiO2 compact layer, the devices show a prolonged lifetime but a lower PCE and more pronounced hysteresis. To achieve a high PCE and long lifetime simultaneously, an insulating polymer interface layer is deposited on top of TiO2. Three polymers, each with a different functional group (hydroxyl, amino, or aromatic group), are investigated to further understand the relation of interface structure and device PCE as well as stability. We show that it is necessary to consider not only the band alignment at the interface, but also interface chemical interactions between the thin interface layer and the perovskite film. The hydroxyl and amino groups interact with CH3NH3PbI3 leading to poor PCEs. In contrast, deposition of a thin layer of polymer consisting of an aromatic group to prevent the direct contact of TiO2 and CH3NH3PbI3 can significantly enhance the device stability, while the same time maintaining a high PCE. The fact that a polymer interface layer on top of TiO2 can enhance device stability, strongly suggests that the interface interaction between TiO2 and CH3NH3PbI3 plays a crucial role. Our work highlights the importance of interface structure and paves the way for further optimization of PCEs and stability of perovskite solar cells.",,,,"Wang, Shenghao/I-4200-2019; Wang, Shenghao/F-4243-2015; Qi, Yabing/O-7807-2014","Wang, Shenghao/0000-0002-8216-1099; Wang, Shenghao/0000-0002-8216-1099; Qi, Yabing/0000-0002-4876-8049",,,,,,,,,,,,1520-6106,,,,,18-Jan,2018,122,2,,,SI,,511,520,,10.1021/acs.jpcb.7b03921,,,,,,,,WOS:000423140600013,28514169,,,,
J,"Quattropani, A; Stoeffler, D; Fix, T; Schmerber, G; Lenertz, M; Versini, G; Rehspringer, JL; Slaoui, A; Dinia, A; Cois, S",,,,"Quattropani, A.; Stoeffler, D.; Fix, T.; Schmerber, G.; Lenertz, M.; Versini, G.; Rehspringer, J. L.; Slaoui, A.; Dinia, A.; Cois, S.",,,Band-Gap Tuning in Ferroelectric Bi2FeCrO6 Double Perovskite Thin Films,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We report in this work on the variation of the optical band gap and structural properties of epitaxial 25 Bi2FeCrO6 films grown by pulsed laser deposition on SrTiO3(001) substrates. It is shown that the band gap can be tuned by varying the laser repetition rate during deposition which has a strong impact on the Fe/Cr order inside the Bi2FeCrO6 double perovskite structure. Ab initio band structure calculations unambiguously show that the presence of antisite defects leads to an increase of the gap of about 0.25 eV with respect to the one calculated in the ideal structure. It is also shown that with increasing Fe/Cr disorder the saturation magnetization is strongly reduced along,with the difference between the Fe and Cr valences. These results suggest that the band gap of Bi2FeCrO6 can effectively be engineered by modulating the deposition conditions, thus paving the way for applications such as photovoltaic conversion, memory writing, and direct CMOS integration.",,,,,"slaoui, abdelilah/0000-0001-8202-2833; Colis, Silviu/0000-0003-1853-5188",,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1070,1077,,10.1021/acs.jpcc.7b10622,,,,,,,,WOS:000423140500009,,,,,
J,"Baloch, AAB; Hossain, MI; Tabet, N; Alharbi, FH",,,,"Baloch, Ahmer A. B.; Hossain, M. I.; Tabet, N.; Alharbi, F. H.",,,Practical Efficiency Limit of Methylammonium Lead Iodide Perovskite (CH3NH3PbI3) Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948-7185,,,,,18-Jan,2018,9,2,,,,,426,434,,10.1021/acs.jpclett.7b03343,,,,,,,,WOS:000423141700027,29343067,,,,
J,"Yu, JC; Hong, JA; Jung, ED; Bin Kim, D; Baek, SM; Lee, S; Cho, S; Park, SS; Choi, KJ; Song, MH",,,,"Yu, Jae Choul; Hong, Ji A.; Jung, Eui Dae; Bin Kim, Da; Baek, Soo-Min; Lee, Sukbin; Cho, Shinuk; Park, Sung Soo; Choi, Kyoung Jin; Song, Myoung Hoon",,,Highly efficient and stable inverted perovskite solar cell employing PEDOT: GO composite layer as a hole transport layer,SCIENTIFIC REPORTS,,,,,,,,,,,,"The beneficial use of a hole transport layer (HTL) as a substitution for poly(3,4-ethlyenedioxythiophene): polystyrene sulfonate (PEDOT: PSS) is regarded as one of the most important approaches for improving the stability and efficiency of inverted perovskite solar cells. Here, we demonstrate highly efficient and stable inverted perovskite solar cells by applying a GO-doped PEDOT: PSS (PEDOT: GO) film as an HTL. The high performance of this solar cell stems from the excellent optical and electrical properties of the PEDOT: GO film, including a higher electrical conductivity, a higher work function related to the reduced contact barrier between the perovskite layer and the PEDOT: GO layer, enhanced crystallinity of the perovskite crystal, and suppressed leakage current. Moreover, the device with the PEDOT: GO layer showed excellent long-term stability in ambient air conditions. Thus, the enhancement in the efficiency and the excellent stability of inverted perovskite solar cells are promising for the eventual commercialization of perovskite optoelectronic devices.",,,,"Yu, Jae Choul/K-5227-2015; Cho, Shinuk/B-9530-2008; Song, Myoung Hoon/F-3766-2010; LEE, SUKBIN/A-4936-2012; Choi, Kyoung Jin/D-6941-2013","Cho, Shinuk/0000-0002-6855-833X; Yu, Jae Choul/0000-0001-7820-4909",,,,,,,,,,,,2045-2322,,,,,18-Jan,2018,8,,,,,,,,1070,10.1038/s41598-018-19612-7,,,,,,,,WOS:000422739300033,29348661,,,,
J,"Ma, J; Chang, JJ; Lin, ZH; Guo, X; Zhou, L; Liu, ZY; Xi, H; Chen, DZ; Zhang, CF; Hao, Y",,,,"Ma, Jing; Chang, Jingjing; Lin, Zhenhua; Guo, Xing; Zhou, Long; Liu, Ziye; Xi, He; Chen, Dazheng; Zhang, Chunfu; Hao, Yue",,,Elucidating the Roles of TiCl4 and PCBM Fullerene Treatment on TiO2 Electron Transporting Layer for Highly Efficient Planar Perovskite Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"With the fast development of the perovskite solar cell, its energy conversion efficiency has improved rapidly. In this paper, a CH3NH3PbI3-xClx organic-inorganic perovskite solar cell (PSC) was successfully prepared by the one-step solvent engineering method, and the planar heterojunction perovskite solar cell was optimized by interface engineering of the cathode interlayers. It was found that TiCl4 treatment could effectively reduce the TiO2 surface roughness, decrease the surface defects, improve the perovskite thin film crystallinity, and reduce the charge carrier recombination; hence, the short-circuit current density of PSCs and charge extraction and collection efficiencies were enhanced. Furthermore, PC60BM fullerene treatment could optimize the contact condition and reduce the interfacial potential loss. The device hysteresis effects after PCBM treatment were also reduced. The combination of TiCl4 and PC60BM treatments could largely improve the PSC device performance with a power conversion efficiency of 16.4% due to the synergetic effect.",,,,"Chang, Jingjing/N-9263-2013","Chang, Jingjing/0000-0003-3773-182X",,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1044,1053,,10.1021/acs.jpcc.7b09537,,,,,,,,WOS:000423140500006,,,,,
J,"Saxena, R; Kumar, A; Jain, N; Kumawat, NK; Narasimhan, KL; Kabra, D",,,,"Saxena, Rishabh; Kumar, Ayush; Jain, Nakul; Kumawat, Naresh K.; Narasimhan, K. L.; Kabra, Dinesh",,,Photophysical Model for Non-Exponential Relaxation Dynamics in Hybrid Perovskite Semiconductors,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"The photoluminescence (PL) decay of hybrid halide perovskite single crystals (MAPbX(3), MA = CH3NH3+, Pb = Pb2+, X = Br-, and I-) is measured over 4 orders of magnitude in intensity over the time scales of 100s of nanoseconds to a few microseconds. This long PL decay is non-exponential, suggesting the presence of a distribution of carrier relaxation times. Spectro-temporal studies show that the emission peak red-shifts with increasing time. The physics of this problem is closely related to donor-acceptor pair recombination in crystalline semiconductors and recombination in a-Si:H. Based on these models, we present a simple model to account for the recombination dynamics in the perovskite systems. This model also accounts for the fluence dependence of the recombination kinetics. In this model, a fraction of the photogenerated electrons and holes are trapped in localized states. The electrons tunnel to the hole sites for recombination. The broad distribution of lifetimes is a consequence of the fact that the tunneling probability is very sensitive to the separation of electron-hole pairs, and PL decay dynamics is a function of excitation fluence, i.e., carrier density generated by optical excitation. The red-shift arises from the fact that holes and electrons are trapped at different energies.",,,,"Kabra, Dinesh/P-3951-2019","KABRA, DINESH/0000-0001-5256-1465",,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1119,1124,,10.1021/acs.jpcc.7b11505,,,,,,,,WOS:000423140500014,,,,,
J,"Westbrook, RJE; Sanchez-Molina, I; Marin-Beloqui, JM; Bronstein, H; Haque, SA",,,,"Westbrook, Robert J. E.; Sanchez-Molina, Irene; Marin-Beloqui, Jose Manuel; Bronstein, Hugo; Haque, Saif A.",,,Effect of Interfacial Energetics on Charge Transfer from Lead Halide Perovskite to Organic Hole Conductors,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"The control and optimization of interfacial charge transfer processes is crucial to the design of efficient perovskite solar cells. Herein, we measure the yield and kinetics of hole transfer across the methylammonium lead triiodide perovskitelpolymeric hole transport material heterojunction, as a function of the interfacial energy offset, Delta E, between the highest occupied molecular orbital of the hole transport material and the valence band edge of the perovskite. A combination of steady-state and time-resolved photoluminescence, along with transient absorption spectroscopy, revealed that only a small driving energy (Delta E similar to 0.07 eV) is required to induce highly efficient hole transfer. The findings of this paper suggest that further improvements in the open-circuit voltage, and so the power conversion efficiency, of perovskite solar cells could be achieved by incorporating hole transport materials that provide an interfacial energy offset in the range 0 < Delta E < 0.18 eV.",,,,"Sanchez-Molina, Irene/J-9065-2016",,,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1326,1332,,10.1021/acs.jpcc.7b09178,,,,,,,,WOS:000423140500036,,,,,
J,"Huang, Y; Yin, WJ; He, Y",,,,"Huang, Yang; Yin, Wan-Jian; He, Yao",,,Intrinsic Point Defects in Inorganic Cesium Lead Iodide Perovskite CsPbI3,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Cesium lead iodide (CsPbI3) has recently emerged as a promising solar photovoltaic absorber. However, the cubic perovskite (alpha-phase) remains stable only at high temperature and reverts to a photoinactive nonperovskite (gamma-phase) CsPbI3 at room temperature. In this work, the formation energies and transition energy levels of intrinsic point defects in gamma- (more stable than alpha-phase) and delta-phases have been studied systematically by first-principles calculations. It is found that CsPbI3 exhibits a unipolar self-doping behavior (p-type conductivity), which is in contrast to CH3NH3PbI3. Most of the intrinsic defects induce deeper transition energy levels in delta-phase than in y-phase. This is due to the small Pb-I-Pb bond angles in delta-phase that results in the weak antibonding character of valence band maximum (VBM). However, the strong antibonding character of VBM plays a critical role in keeping defect tolerance in semiconductors. Therefore, these results indicate the importance of the large metal halide metal bond angle for the performance of perovskite solar cells.",,,,"Yin, Wanjian/F-6738-2013","Yin, Wanjian/0000-0003-0932-2789",,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1345,1350,,10.1021/acs.jpcc.7b10045,,,,,,,,WOS:000423140500038,,,,,
J,"Motta, C; Sanvito, S",,,,"Motta, Carlo; Sanvito, Stefano",,,Electron-Phonon Coupling and Polaron Mobility in Hybrid Perovskites from First Principles,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Density functional theory electronic structures, maximally localized Wannier funcitons and linear response theory are used to compute the electron and hole mobility, It, of both inorganic, Cs-containing, and hybrid, CH3NH3-containing, lead bromide perovskites. When only phonon scattering is considered, we find hole mobilities at room temperature in the 40-180 cm(2) V-1 s(-1) range, in good agreement with experimental data for highly ordered crystals. The electron mobility is about an order of magnitude larger, because low-energy phonons are ineffective over the Pb 6p shell. Most importantly, our parameter-free approach, finds a T-3/2 power-law temperature dependence of which is a strong indication of polaronic transport in these compounds. Our work then offers an independent theoretical validation of the many hypotheses about the polaronic nature of the charge carriers in lead halide perovskites.",,,,"Motta, Carlo/B-5571-2012","Sanvito, Stefano/0000-0002-0291-715X",,,,,,,,,,,,1932-7447,,,,,18-Jan,2018,122,2,,,,,1361,1366,,10.1021/acs.jpcc.7b10163,,,,,,,,WOS:000423140500040,,,,,
J,"Liu, F; Zhang, YH; Ding, C; Toyoda, T; Ogomi, Y; Ripolles, TS; Hayase, S; Minemoto, T; Yoshino, K; Dai, SY; Shen, Q",,,,"Liu, Feng; Zhang, Yaohong; Ding, Chao; Toyoda, Taro; Ogomi, Yuhei; Ripolles, Teresa S.; Hayase, Shuzi; Minemoto, Takashi; Yoshino, Kenji; Dai, Songyuan; Shen, Qing",,,Ultrafast Electron Injection from Photoexcited Perovskite CsPbI3 QDs into TiO2 Nanoparticles with Injection Efficiency near 99%,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Photoexcited electron injection dynamics from CsPbI3 quantum dots (QDs) to wide gap metal oxides are studied by transient absorption spectroscopy. Experimental results show under a low excitation intensity that similar to 99% of the photoexcited electrons in CsPbI3 QDs can be injected into TiO2 with a size-dependent rate ranging from 1.30 x 10(10) to 2.10 x 10(10) s(-1), which is also similar to 2.5 times faster than that in the case of ZnO. A demonstration QD-sensitized solar cell based on a CsPbI3/TiO2 electrode is fabricated that delivers a power conversion efficiency of 5%.",,,,"Minemoto, Takashi/F-9342-2011; Ripolles, Teresa S./C-9332-2016; Zhang, Yaohong/D-7006-2018","Ripolles, Teresa S./0000-0002-0451-176X; Zhang, Yaohong/0000-0001-7789-4784",,,,,,,,,,,,1948-7185,,,,,18-Jan,2018,9,2,,,,,294,297,,10.1021/acs.jpclett.7b03062,,,,,,,,WOS:000423141700005,29286666,,,,
J,"Dupre, O; Niesen, B; De Wolf, S; Ballif, C",,,,"Dupre, Olivier; Niesen, Bjoern; De Wolf, Stefaan; Ballif, Christophe",,,Field Performance versus Standard Test Condition Efficiency of Tandem Solar Cells and the Singular Case of Perovskites/Silicon Devices,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Multijunction cells may offer a cost-effective route to boost the efficiency of industrial photovoltaics. For any technology to be deployed in the field, its performance under actual operating conditions is extremely important. In this perspective, we evaluate the impact of spectrum, light intensity, and module temperature variations on the efficiency of tandem devices with crystalline silicon bottom cells with a particular focus on perovskite top cells. We consider devices with different efficiencies and calculate their energy yields using field data from Denver. We find that annual losses due to differences between operating conditions and standard test conditions are similar for single-junction and four-terminal tandem devices. The additional loss for the two-terminal tandem configuration caused by current mismatch reduces its performance ratio by only 1.7% when an optimal top cell bandgap is used. Additionally, the unusual bandgap temperature dependence of perovskites is shown to have a positive, compensating effect on current mismatch.",,,,"Ballif, Christophe/G-4621-2012","Ballif, Christophe/0000-0001-8989-0545",,,,,,,,,,,,1948-7185,,,,,18-Jan,2018,9,2,,,,,446,458,,10.1021/acs.jpclett.7b02277,,,,,,,,WOS:000423141700029,29303583,,,,
J,"Chen, HB; Ding, XH; Xu, P; Hayat, T; Alsaedi, A; Yao, JX; Ding, Y; Dai, SY",,,,"Chen, Haibin; Ding, Xihong; Xu, Pan; Hayat, Tasawar; Alsaedi, Ahmed; Yao, Jianxi; Ding, Yong; Dai, Songyuan",,,Forming Intermediate Phase on the Surface of PbI2 Precursor Films by Short-Time DMSO Treatment for High-Efficiency Planar Perovskite Solar Cells via Vapor-Assisted Solution Process,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Morphology regulation is vital to obtain high-performance perovskite films. Vapor-assisted deposition provides a simple approach to prepare perovskite films with controlled vapor-solid reaction. However, dense PbI2 precursor films with large crystal grains make it difficult for organic molecules to diffuse and interact with inner PbI2 frame. Here, a surface modification process is developed to optimize the surface layer morphology of PbI2 precursor films and lower the resistance of the induced period in crystallization. The vapor optimization time is shortened to several seconds, and the intermediate phase forms on the surface layer of PbI2 films. We achieve porous PbI2 surface with smaller grains through dimethyl sulfoxide vapor treatment, which promotes the migration and reaction rate between CH3NH3I vapor and PbI2 layer. The PbI2 precursor films undergo dramatic morphological evolution due to the formed intermediate phase on PbI2 surface layer. Taking advantage of the proposed surface modification process, we achieve high-quality uniform perovskite films with larger crystal grains and without residual PbI2. The repeatable perovskite solar cells (PSCs) with modified films exhibit power conversion efficiency of up to 18.43% for planar structure. Moreover, the devices hysteresis because of improved quality and reduced defect states of the films. Our work expands the application of morphology control through forming intermediate phase and demonstrates an effective way to enhance the performance of the PSCs.",,,,"Ding, Xihong/M-4550-2019","Ding, Xihong/0000-0002-5630-202X",,,,,,,,,,,,1944-8244,1944-8252,,,,17-Jan,2018,10,2,,,,,1781,1791,,10.1021/acsami.7b17781,,,,,,,,WOS:000423140400036,29271186,,,,
J,"Zhou, WR; Zhou, PC; Lei, XY; Fang, ZM; Zhang, MM; Liu, Q; Chen, T; Zeng, HL; Ding, LM; Zhu, J; Dai, SY; Yang, SF",,,,"Zhou, Weiran; Zhou, Pengcheng; Lei, Xunyong; Fang, Zhimin; Zhang, Mengmeng; Liu, Qing; Chen, Tao; Zeng, Hualing; Ding, Liming; Zhu, Jun; Dai, Songyuan; Yang, Shangfeng",,,Phase Engineering of Perovskite Materials for High-Efficiency Solar Cells: Rapid Conversion of CH3NH3PbI3 to Phase-Pure CH3NH3PbCI3 via Hydrochloric Acid Vapor Annealing. Post-Treatment,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Organometal halide CH3NH3PbI3 (MAPbI(3)) has been commonly used as the light absorber layer of perovskite solar cells (PSCs), and, especially, another halide element chlorine (Cl) has been often incorporated to assist the crystallization of perovskite film. However, in most cases, a predominant MAPbI(3) phase with trace of Cl- is obtained ultimately and the role of Cl involvement remains unclear. Herein, we develop a low-cost and facile method, named hydrochloric acid vapor annealing (HAVA) post-treatment, and realize a rapid conversion of MAPbI(3) to phase-pure MAPbCl(3), demonstrating a new concept of phase engineering of perovskite materials toward efficiency enhancement of PSCs for the first time. The average grain size of perovskite film after HAVA post-treatment increases remarkably through an Ostwald ripening process, leading to a denser and smoother perovskite film with reduced trap states and enhanced crystallinity. More importantly, the generation of MAPbCl(3) secondary phase via phase engineering is beneficial for improving the carrier mobility with a more balanced carrier transport rate and enlarging the band gap of perovskite film along with optimized energy level alignment. As a result, under the optimized HAVA post-treatment time (2 min), we achieved a significant enhancement of the power conversion efficiency (PCE) of the MAPbI(3)-based planar heterojunction-PSC device from 14.02 to 17.40% (the highest PCE reaches 18.45%) with greatly suppressed hysteresis of the current-voltage response.",,,,"Zhang, Mengmeng/M-3992-2017; Yang, Shangfeng/C-4527-2008","Yang, Shangfeng/0000-0002-6931-9613",,,,,,,,,,,,1944-8244,1944-8252,,,,17-Jan,2018,10,2,,,,,1897,1908,,10.1021/acsami.7b15008,,,,,,,,WOS:000423140400049,29271198,,,,
J,"Liu, C; Huang, ZQ; Hu, XT; Meng, XC; Huang, LQ; Xiong, J; Tan, LC; Chen, YW",,,,"Liu, Cong; Huang, Zengqi; Hu, Xiaotian; Meng, Xiangchuan; Huang, Liqiang; Xiong, Jian; Tan, Licheng; Chen, Yiwang",,,Grain Boundary Modification via F4TCNQ To Reduce Defects of Perovskite Solar Cells with Excellent Device Performance,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Solar cells based on hybrid organic inorganic metal halide perovskites are being developed to achieve high efficiency and stability. However, inevitably, there are defects in perovskite films, leading to poor device performance. Here, we employ an additive-engineering strategy to modify the grain boundary (GB) defects and crystal lattice defects by introducing a strong electron acceptor Of 2,3,5,6-tetrafluoro-7,7,8,8-tetracyanoquiriodimethane (F4TCNQ) into perovskite functional layer. Importantly, it has been found that F4TCNQ is filled in GBs and there is a significant reduction of metallic lead defects and iodide vacancies in the perovskite crystal lattice. The bulk heterojunction perovskite-F4TCNQ film exhibits superior electronic quality with improved charge separation and transfer, enhanced and balanced charge mobility, as well as suppressed recombination. As a result, the F4TCNQ doped perovskite device shows excellent device performance, especially the reproducible high fill factor (up to 80%) and negligible hysteresis effect.",,,,"hu, xiaotian/M-4307-2017; Chen, Yiwang/F-2274-2017","hu, xiaotian/0000-0001-5483-8800; Chen, Yiwang/0000-0003-4709-7623",,,,,,,,,,,,1944-8244,1944-8252,,,,17-Jan,2018,10,2,,,,,1909,1916,,10.1021/acsami.7b15031,,,,,,,,WOS:000423140400050,29271205,,,,
J,"Yang, J; Bao, CX; Zhu, K; Yu, T; Xu, QY",,,,"Yang, Jie; Bao, Chunxiong; Zhu, Kai; Yu, Tao; Xu, Qingyu",,,High-Performance Transparent Conducting Metal Network Electrodes for Perovksite Photodetectors,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Transparent conducting electrodes with high transparency and conductivity are necessary components for optoelectronic devices. In this work, a facile wet-chemical lift-off process is first introduced to fabricate Au network flexible transparent electrodes with electrospun polymer fiber network as mask. Low resistance (5.18 Omega sq(-1)) of the transparent electrode was obtained when the transparency was around 90%, which was comparable to the state-of-the-art transparent electrodes. Low root-mean-square roughness of 23 nm was obtained when the Au nanowire thickness was 30 nm. The perovskite CH3NH3PbI3 photodetector based on the 30 nm thick Au network electrode shows a large linear dynamic range of 138 dB, a high detectivity over 10(12) Jones, and better flexibility than that based on the commercial indium tin oxide electrode, which demonstrates that the Au network electrode is a promising flexible transparent conducting electrode for optoelectronic devices.",,,,"bao, chun xiong/D-7970-2015","bao, chun xiong/0000-0001-7076-7635",,,,,,,,,,,,1944-8244,1944-8252,,,,17-Jan,2018,10,2,,,,,1996,2003,,10.1021/acsami.7b15205,,,,,,,,WOS:000423140400060,29280380,,,,
J,"Guan, XW; Hu, WJ; Haque, MA; Wei, NN; Liu, ZX; Chen, AT; Wu, T",,,,"Guan, Xinwei; Hu, Weijin; Haque, Md Azimul; Wei, Nini; Liu, Zhixiong; Chen, Aitian; Wu, Tom",,,Light-Responsive Ion-Redistribution-Induced Resistive Switching in Hybrid Perovskite Schottky Junctions,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Hybrid Perovskites have emerged as a class of highly versatile functional materials with applications in solar cells, photodetectors, transistors, and lasers. Recently, there have also been reports on perovskite-based resistive switching (RS) memories, but there remain open questions regarding device stability and switching mechanism. Here, an RS memory based on a high-quality capacitor structure made of an MAPbBr(3) (CH3NH3PbBr3) perovskite layer sandwiched between Au and indium tin oxide (ITO) electrodes is reported. Such perovskite devices exhibit reliable RS with an ON/OFF ratio greater than 10(3), endurance over 10(3) cycles, and a retention time of 10(4) s. The analysis suggests that the RS operation hinges on the migration of charged ions, most likely MA vacancies, which reversibly modifies the perovskite bulk transport and the Schottky barrier at the MAPbBr(3)/ITO interface. Such perovskite memory devices can also be fabricated on flexible polyethylene terephthalate substrates with high bendability and reliability. Furthermore, it is found that reference devices made of another hybrid perovskite MAPbI(3) consistently exhibit filament-type switching behavior. This work elucidates the important role of processing-dependent defects in the charge transport of hybrid perovskites and provides insights on the ion-redistribution-based RS in perovskite memory devices.",,,,"Wu, Tom/A-1158-2012; Haque, Azimul/U-3063-2019; Chen, Aitian/O-7644-2016; Hu, Weijin/B-8006-2016","Wu, Tom/0000-0003-0845-4827; Haque, Md Azimul/0000-0003-3528-0674; Chen, Aitian/0000-0003-3535-9470; Hu, Weijin/0000-0001-5862-1481",,,,,,,,,,,,1616-301X,1616-3028,,,,17-Jan,2018,28,3,,,,,,,1704665,10.1002/adfm.201704665,,,,,,,,WOS:000419866000013,,,,,
J,"Su, TY; Zheng, YH; Ma, ZW; Cheng, L; Xu, XL; Zhang, FP; Yu, G; Sheng, ZG",,,,"Su, Tongyu; Zheng, Yuanhui; Ma, Zongwei; Cheng, Long; Xu, Xueli; Zhang, Fapei; Yu, Gui; Sheng, Zhigao",,,Band Engineering via Sn-doping of Zinc Oxide Electron Transport Materials for Perovskite Solar Cells,CHEMISTRYSELECT,,,,,,,,,,,,"The performance of planar perovskite solar cells (PSCs) is quite dependent on the interfacial conditions and then the interfacial band engineering is very important not only for the effective improvement of power conversion efficiency (PCE) but also for the better understanding of the charge transfer in the cells. In this report, the band engineering of the ZnO based electron transport layer (ETL) in PSCs was studied by modulating Sn-doping level (0 x 0.2). A V-like variation of work function (W-f) as function of Sn-doping level in Zn1-xSnxO1+x films was realized from 4.23 to 4.39eV. As a result, the photovoltaic performance of PSCs with the Zn1-xSnxO1+x ETLs was adjusted and the V-like tendencies of photovoltaic parameters of devices, such as open-circuit voltage (V-OC) and the short-circuit current (J(SC)), were found. The maximum values of V-OC and J(SC) were achieved as 1.04V and 20.68mA cm(-2) with an ETL of Zn1-xSnxO1+x, respectively, which corresponds to a highest PCE of 14.12% for ZnO-based pervoskite solar cells with a large fill factor of 65.62.",,,,"SHENG, ZHIGAO/B-2510-2013","SHENG, ZHIGAO/0000-0003-3382-5968",,,,,,,,,,,,2365-6549,,,,,17-Jan,2018,3,2,,,,,363,367,,10.1002/slct.201702419,,,,,,,,WOS:000422674700005,,,,,
