PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Wang, T; Ding, D; Wang, X; Zeng, RR; Liu, H; Shen, WZ",,,,"Wang, Tun; Ding, Dong; Wang, Xin; Zeng, Ranran; Liu, Hong; Shen, Wenzhong",,,High-Performance Inverted Perovskite Solar Cells with Mesoporous NiOx Hole Transport Layer by Electrochemical Deposition,ACS OMEGA,,,,,,,,,,,,"Perovskite solar cells (PSCs) based on a NiOx hole transport layer (HTL) with an inverted p-i-n configuration have yielded highly efficient and relatively stable devices. Here, we develop a simple electrochemical deposition method for quickly and evenly preparing a mesoporous NiOx film. It is demonstrated that the increasing thickness and decreasing surface roughness of the NiOx film are beneficial for light transmission. The optimal condition for preparing NiOx films is achieved by adjusting the deposition time at a certain applied current density, which exhibits excellent optical transmittance and suitable thickness and band gap, thus reducing optical loss and enhancing hole extraction at the interface between HTL and the perovskite layer and therefore improving photovoltaic performances. The finite-difference time-domain simulation confirms the optimal thickness of the NiOx layer and coincides with our experiment results. An optimal power conversion efficiency (PCE) of 17.77% with an active area of 0.25 cm(2) is achieved. The prepared device shows negligible hysteresis, high reproducibility, and high uniformity with a PCE difference of 2% for measuring the different sites from edge to center. This simple fabrication process paves a novel way to the evolution of PSCs based on NiOx and rapid commercialization.",,,,,,,,,,,,,,,,,2470-1343,,,,,DEC,2018,3,12,,,,,18434,18443,,10.1021/acsomega.8b02612,,,,,,,,WOS:000458439900024,31458416,,,,
J,"Kim, A; Son, BH; Kim, HS; Ahn, YH",,,,"Kim, Ahram; Son, Byung Hee; Kim, Hwan Sik; Ahn, Yeong Hwan",,,Direct Measurement of Diffusion Length in Mixed Lead-halide Perovskite Films Using Scanning Photocurrent Microscopy,CURRENT OPTICS AND PHOTONICS,,,,,,,,,,,,"Carrier diffusion length in the light-sensitive material is one of the key elements in improving the light-current conversion efficiency of solar-cell devices. In this paper, we measured the carrier diffusion length in lead-halide perovskite (MAPbI(3)) and mixed lead-halide (MAPbI(3-x)Cl(x)) perovskite devices using scanning photocurrent microscopy (SPCM). The SPCM signal decreased as we moved the focused laser spot away from the metal contact. By fitting the data with a simple exponential curve, we extracted the carrier diffusion length of each perovskite film. Importantly, the diffusion length of the mixed-halide perovskite was higher than that of the halide perovskite film by a factor of 3 to 6; this is consistent with the general expectation that the carrier mobility will be higher in the case of the mixed lead-halide perovskites Finally, the diffusion length was investigated as a function of applied bias for both samples, and analyzed successfully in terms of the drift-diffusion model.",,,,,,,,,,,,,,,,,2508-7266,2508-7274,,,,DEC,2018,2,6,,,,,514,518,,10.3807/COPP.2018.2.6.514,,,,,,,,WOS:000458314400003,,,,,
J,"Hajjiah, A; Parmouneh, F; Hadipour, A; Jaysankar, M; Aernouts, T",,,,"Hajjiah, Ali; Parmouneh, Fahad; Hadipour, Afshin; Jaysankar, Manoj; Aernouts, Tom",,,Light Management Enhancement for Four-Terminal Perovskite-Silicon Tandem Solar Cells: The Impact of the Optical Properties and Thickness of the Spacer Layer between Sub-Cells,MATERIALS,,,,,,,,,,,,"Mechanical stacking of a thin film perovskite-based solar cell on top of crystalline Si (cSi) solar cell has recently attracted a lot of attention as it is considered a viable route to overcome the limitations of cSi single junction power conversion efficiency. Effective light management is however crucial to minimize reflection or parasitic absorption losses in either the top cell or in the light in-coupling of the transmitted light to the bottom sub-cell. The study here is focused on calculating an optimum performance of a four-terminal mechanically stacked tandem structure by varying the optical property and thickness of the spacer between top and bottom sub-cells. The impact of the nature of the spacer material, with its refractive index and absorption coefficient, as well as the thickness of that layer is used as variables in the optical simulation. The optical simulation is done by using the transfer matrix-method (TMM) on a stack of a semi-transparent perovskite solar cell (top cell) mounted on top of a cSi interdigitated back contact (IBC) solar cell (bottom cell). Two types of perovskite absorber material are considered, with very similar optical properties. The total internal and external short circuit current (J(sc)) losses for the semitransparent perovskite top cell as a function of the different optical spacers (material and thickness) are calculated. While selecting the optical spacer materials, J(sc) for both silicon (bottom cell) and perovskite (top cell) were considered with the aim to optimize the stack for maximum overall short circuit current. From these simulations, it was found that this optimum in our four-terminal tandem occurred at a thickness of the optical spacer of 160 nm for a material with refractive index n = 1.25. At this optimum, with a combination of selected semi-transparent perovskite top cell, the simulated maximum overall short circuit current (J(sc-combined, max)) equals to 34.31 mA/cm(2). As a result, the four-terminal perovskite/cSi multi-junction solar cell exhibits a power conversion efficiency (PCE) of 25.26%, as the sum of the perovskite top cell PCE = 16.50% and the bottom IBC cSi cell PCE = 8.75%. This accounts for an improvement of more than 2% absolute when compared to the stand-alone IBC cSi solar cell with 23.2% efficiency.",,,,,,,,,,,,,,,,,1996-1944,,,,,DEC,2018,11,12,,,,,,,2570,10.3390/ma11122570,,,,,,,,WOS:000456419200228,30562986,,,,
J,"Li, CH; Lv, LF; Qin, L; Zhu, LJ; Teng, F; Lou, ZD; Deng, ZB; Hu, YF; Cui, QH; Hou, YB",,,,"Li, Chunhai; Lv, Longfeng; Qin, Liang; Zhu, Lijie; Teng, Feng; Lou, Zhidong; Deng, Zhenbo; Hu, Yufeng; Cui, Qiuhong; Hou, Yanbing",,,Investigation on the Overshoot of Transient Open-Circuit Voltage in Methylammonium Lead Iodide Perovskite Solar Cells,MATERIALS,,,,,,,,,,,,"Although the performance of hybrid organic-inorganic perovskite solar cells (PSCs) is encouraging, the detailed working principles and mechanisms of PSCs remain to be further studied. In this work, an overshoot phenomenon of open-circuit voltage (V-oc) was observed when the illumination light pulse was switched off. The evolution of the V-oc overshoot was systematically investigated along with the intensity and the width of the light pulse, the background illumination, and pretreatment by different bias. Based on the experimental results, we could conclude that the V-oc overshoot originated from carrier motion against carrier collection direction, which happened at the ionic-accumulation- induced band bending areas near the interfaces between the perovskite active layer and the two carrier transport layers. The investigation on the V-oc overshoot can help us to better understand ionic migration, carrier accumulation, and recombination of PSCs under open-circuit conditions.",,,,,,,,,,,,,,,,,1996-1944,,,,,DEC,2018,11,12,,,,,,,2407,10.3390/ma11122407,,,,,,,,WOS:000456419200065,30501019,,,,
J,"Matebese, F; Taziwa, R; Mutukwa, D",,,,"Matebese, Funeka; Taziwa, Raymond; Mutukwa, Dorcas",,,Progress on the Synthesis and Application of CuSCN Inorganic Hole Transport Material in Perovskite Solar Cells,MATERIALS,,,,,,,,,,,,"P-type wide bandgap semiconductor materials such as CuI, NiO, Cu2O and CuSCN are currently undergoing intense research as viable alternative hole transport materials (HTMs) to the spiro-OMeTAD in perovskite solar cells (PSCs). Despite 23.3% efficiency of PSCs, there are still a number of issues in addition to the toxicology of Pb such as instability and high-cost of the current HTM that needs to be urgently addressed. To that end, copper thiocyanate (CuSCN) HTMs in addition to robustness have high stability, high hole mobility, and suitable energy levels as compared to spiro-OMeTAD HTM. CuSCN HTM layer use affordable materials, require short synthesis routes, require simple synthetic techniques such as spin-coating and doctor-blading, thus offer a viable way of developing cost-effective PSCs. HTMs play a vital role in PSCs as they can enhance the performance of a device by reducing charge recombination processes. In this review paper, we report on the current progress of CuSCN HTMs that have been reported to date in PSCs. CuSCN HTMs have shown enhanced stability when exposed to weather elements as the solar devices retained their initial efficiency by a greater percentage. The efficiency reported to date is greater than 20% and has a potential of increasing, as well as maintaining thermal stability.",,,,"Taziwa, Raymond/N-9389-2019","Taziwa, Raymond/0000-0002-5374-6223; Mutukwa, Dorcas/0000-0002-8550-8801",,,,,,,,,,,,1996-1944,,,,,DEC,2018,11,12,,,,,,,2592,10.3390/ma11122592,,,,,,,,WOS:000456419200250,30572658,,,,
J,"Wang, D; Zhang, L; Deng, KM; Zhang, WN; Song, J; Wu, JH; Lan, Z",,,,"Wang, Deng; Zhang, Lei; Deng, Kaiming; Zhang, Weina; Song, Jing; Wu, Jihuai; Lan, Zhang",,,Influence of Polymer Additives on the Efficiency and Stability of Ambient-Air Solution-Processed Planar Perovskite Solar Cells,ENERGY TECHNOLOGY,,,,,,,,,,,,"It is challenging to fabricate efficient and stable perovskite solar cells (PSCs) in ambient air conditions without special controlled humidity. Here, we report a facile polymer additive route to overcome the problem. We find that the polyvinyl butyral (PVB) and polyvinyl alcohol (PVA) additives can both obviously enhance the quality of the perovskite films compared with the pristine one. Especially, the perovskite film with PVB additive shows clearer improved quality because of the formation of larger crystal grains which can go from bottom to top and smoother surface with the lower root-mean-square roughness of 23.4 nm than that of the one with PVA additive (45.6 nm). The improved quality of the perovskite films with PVB additive contributes to better photovoltaic performance and long-term stability of the devices. The PSCs with PVB additive can achieve a champion power conversion efficiency (PCE) of 19.10% and a small hysteresis index of 0.039, which are both better than those of the pristine ones (15.14% and 0.148, respectively). Furthermore, the PSC with PVB additive can maintain a relatively high PCE of 12.43% after being stored in a humid ambient air condition without any encapsulation, whereas the pristine one drops to a very low PCE of 5.18%. This work demonstrates the valuable PVB additive route for developing efficient and stable PSCs in ambient air conditions.",,,,"WU, Jihuai/D-3629-2013","WU, Jihuai/0000-0002-9820-1382",,,,,,,,,,,,2194-4288,2194-4296,,,,DEC,2018,6,12,,,,,2380,2386,,10.1002/ente.201800378,,,,,,,,WOS:000455586800010,,,,,
J,"Taguchi, M; Suzuki, A; Oku, T; Fukunishi, S; Minami, S; Okita, M",,,,"Taguchi, Masaya; Suzuki, Atsushi; Oku, Takeo; Fukunishi, Sakiko; Minami, Satoshi; Okita, Masanobu",,,Effects of Decaphenylcyclopentasilane Addition on Photovoltaic Properties of Perovskite Solar Cells,COATINGS,,,,,,,,,,,,"Perovskite solar cells, in which decaphenylcyclopentasilane (DPPS) layers were formed on the surface of the perovskite layer, were fabricated, and the influence on photovoltaic characteristics was investigated. The devices were fabricated by a spin-coating technique, and the surface morphology and crystal structures were investigated by scanning electron microscopy and X-ray diffraction. By adding the DPPS, the fill factor and open circuit voltage were increased, and the photoelectric conversion efficiency was improved. A stability test in ambient air was carried out for seven weeks, and the photoelectric conversion efficiencies were remarkably improved for the devices with DPPS.",,,,"Oku, Takeo/F-1060-2016","Oku, Takeo/0000-0003-2290-1216",,,,,,,,,,,,2079-6412,,,,,DEC,2018,8,12,,,,,,,461,10.3390/coatings8120461,,,,,,,,WOS:000455200300047,,,,,
J,"Ge, R; Qin, F; Hu, L; Xiong, SX; Zhou, YH",,,,"Ge, Ru; Qin, Fei; Hu, Lin; Xiong, Sixing; Zhou, Yinhua",,,High fill factor over 82% enabled by a biguanide doping electron transporting layer in planar perovskite solar cells,FRONTIERS OF OPTOELECTRONICS,,,,,,,,,,,,"N-type doping in electron transport materials is an effective way to improve the electron collection and enhance the performance of the perovskite solar cells (PSCs). Here, for the first time, an antibiotic and antimicrobial compound of 1-(o-Tolyl) biguanide (oTb) is used to dope the electron transport material of phenyl-C-61-butyric acid methyl ester (PCBM). The oTb doping into the PCBM can increase the conductivity and reduce the work function of the PCBM. The oTb doping can significantly enhance the fill factor (FF) of the perovskite solar cells with the structure of glass/ITO/NiOx/MAPbI(3)/(oTb)PCBM/(PEIE)/Ag. For the cells without PEIE (polyethylenimine ethoxylated) coating, the oTb doping increases the FF from 0.57 to 0.73. S-shaped of the current density-voltage (J-V) characteristic under illumination is removed after the oTb doping. For the cells with PEIE coating between the (oTb)PCBM and Ag, the oTb doping increases the FF from 0.70 to 0.82. These results show the potential of the oTb as an n-dopant in the applications of perovskite solar cells.",,,,"Zhou, Yinhua/G-5306-2010",,,,,,,,,,,,,2095-2759,2095-2767,,,,DEC,2018,11,4,,,SI,,360,366,,10.1007/s12200-018-0847-4,,,,,,,,WOS:000454936400005,,,,,
J,"Tang, XL; Wang, XH; Cattley, R; Gu, FS; Ball, AD",,,,"Tang, Xiaoli; Wang, Xianghong; Cattley, Robert; Gu, Fengshou; Ball, Andrew D.",,,Energy Harvesting Technologies for Achieving Self-Powered Wireless Sensor Networks in Machine Condition Monitoring: A Review,SENSORS,,,,,,,,,,,,"Condition monitoring can reduce machine breakdown losses, increase productivity and operation safety, and therefore deliver significant benefits to many industries. The emergence of wireless sensor networks (WSNs) with smart processing ability play an ever-growing role in online condition monitoring of machines. WSNs are cost-effective networking systems for machine condition monitoring. It avoids cable usage and eases system deployment in industry, which leads to significant savings. Powering the nodes is one of the major challenges for a true WSN system, especially when positioned at inaccessible or dangerous locations and in harsh environments. Promising energy harvesting technologies have attracted the attention of engineers because they convert microwatt or milliwatt level power from the environment to implement maintenance-free machine condition monitoring systems with WSNs. The motivation of this review is to investigate the energy sources, stimulate the application of energy harvesting based WSNs, and evaluate the improvement of energy harvesting systems for mechanical condition monitoring. This paper overviews the principles of a number of energy harvesting technologies applicable to industrial machines by investigating the power consumption of WSNs and the potential energy sources in mechanical systems. Many models or prototypes with different features are reviewed, especially in the mechanical field. Energy harvesting technologies are evaluated for further development according to the comparison of their advantages and disadvantages. Finally, a discussion of the challenges and potential future research of energy harvesting systems powering WSNs for machine condition monitoring is made.",,,,,"Gu, Fengshou/0000-0003-4907-525X; Tang, Xiaoli/0000-0003-4428-0895",,,,,,,,,,,,1424-8220,,,,,DEC,2018,18,12,,,,,,,4113,10.3390/s18124113,,,,,,,,WOS:000454817100032,30477176,,,,
J,"Hu, QS; Deng, ZZ; Hu, MC; Zhao, AJ; Zhang, YQ; Tan, ZF; Niu, GD; Wu, HD; Tang, J",,,,"Hu, Qingsong; Deng, Zhenzhou; Hu, Manchen; Zhao, Anjiang; Zhang, Yaqi; Tan, Zhifang; Niu, Guangda; Wu, Haodi; Tang, Jiang",,,X-ray scintillation in lead-free double perovskite crystals,SCIENCE CHINA-CHEMISTRY,,,,,,,,,,,,"Metal halide perovskites have shown great performance for various applications, including solar cells, light emitting diodes, and radiation detectors, but they still suffer from the toxicity of lead and instability. Here we report the use of lanthanide series as trivalent metals to obtain low toxicity and highly stable double perovskites (Cs(2)NaLnCl(6), Ln=Tb or Eu) with high scintillation light yield. The crystals exhibit typical f-f transitions of lanthanide cations, while Cs2NaTbCl6 exhibits strong green photoluminescence, and Cs2NaEuCl6 exhibits red photoluminescence. Under X-ray radiations, the light yield of Cs2NaTbCl6 reaches 46600 photons MeV-1, much higher than that of the commercially used (Lu,Y)(2)SiO5:Ce3+ crystals (LYSO, 28500 photons MeV-1), and previously reported lead-based perovskites (14000 photons MeV-1). As a new member of lead-free perovskites, lanthanide-based double perovskites open up a new route toward radiation detections and potential medical imaging.",,,,"Tang, Jiang/G-2654-2012","Hu, Manchen/0000-0001-9790-875X",,,,,,,,,,,,1674-7291,1869-1870,,,,DEC,2018,61,12,,,,,1581,1586,,10.1007/s11426-018-9308-2,,,,,,,,WOS:000454746100012,,,,,
J,"Powalla, M; Paetel, S; Ahlswede, E; Wuerz, R; Wessendorf, CD; Friedlmeier, TM",,,,"Powalla, Michael; Paetel, Stefan; Ahlswede, Erik; Wuerz, Roland; Wessendorf, Cordula D.; Friedlmeier, Theresa Magorian",,,"Thin-film solar cells exceeding 22% solar cell efficiency: An overview on CdTe-, Cu(In,Ga)Se-2-, and perovskite-based materials",APPLIED PHYSICS REVIEWS,,,,,,,,,,,,"Already, several technologies of polycrystalline thin-film photovoltaic materials have achieved certified record small-cell power conversion efficiencies exceeding 22%. They are CdTe, Cu(In,Ga)(S,Se)(2) (CIGS), and metal halide perovskite (PSC), each named after the light-absorbing semiconductor material. Thin-film solar cells and modules require very little active material due to their very high absorption coefficient. Efficient production methods with low materials waste, moderate temperatures, attractive cost structures, and favorable energy pay-back times will play a strong role in market development as thin-film technologies reach full maturity, including mass production and the standardization of production machineries. In fact, the first two technologies have already been developed up to the industrial scale with a market share of several GW. In this review article, we outline similarities and differences between these high-efficiency thin-film technologies from both the materials and the industrial point of view. We address the materials characteristics and device concepts for each technology, including a description of recent developments that have led to very high efficiency achievements. We provide an overview of the CIGS industry players and their current status. The newcomer PSC has demonstrated its potential in the laboratory, and initial efforts in industrial production are underway. A large number of laboratories are experimenting through a wide range of options in order to optimize not only the efficiency but also stability, environmental aspects, and manufacturability of PSC. Its high efficiency and its high bandgap make PSC particularly attractive for tandem applications. An overview of all these topics is included here along with a list of materials configurations. Published by AIP Publishing.",,,,,"Paetel, Stefan/0000-0002-7051-5208",,,,,,,,,,,,1931-9401,,,,,DEC,2018,5,4,,,,,,,41602,10.1063/1.5061809,,,,,,,,WOS:000454617500022,,,,,
J,"Tazawa, Y; Habisreutinger, SN; Zhang, NL; Gregory, DAF; Nagamine, G; Kesava, SV; Mazzotta, G; Assender, HE; Riede, M; Padilha, LA; Nicholas, RJ; Watt, AAR",,,,"Tazawa, Yujiro; Habisreutinger, Severin N.; Zhang, Nanlin; Gregory, Daniel A. F.; Nagamine, Gabriel; Kesava, Sameer V.; Mazzotta, Giulio; Assender, Hazel E.; Riede, Moritz; Padilha, Lazaro A.; Nicholas, Robin J.; Watt, Andrew A. R.",,,Carbon Nanotubes for Quantum Dot Photovoltaics with Enhanced Light Management and Charge Transport,ACS PHOTONICS,,,,,,,,,,,,"Colloidal quantum dot (CQD)-based photo-voltaics are an emerging low-cost solar cell technology with power conversion efficiencies exceeding 10%, i.e., high enough to be interesting for commercialization. Well-controlled and understood charge carrier transport through the device stack is required to make the next step in efficiency improvements. In this paper, polymer-wrapped single-walled carbon nanotube (SWNT) films embedded in an insulating poly(methyl methacrylate) (PMMA) matrix and capped by a thermally evaporated Au electrode are investigated as a composite hole transport layer and optical spacer. Employing transient absorption spectroscopy we show that the SWNTs enhance the charge transfer rate from CQD to CQD, ZnO, or SWNT. In order to pinpoint the underlying mechanism for the improvement, we investigate the energetics of the junction by measuring the relative alignment of the band edges, using Kelvin probe and cyclic voltammetry. Measuring the external quantum efficiency and absorption we find that the improvement is not mainly from electronic improvements but from enhanced absorption of the CQD absorber. We demonstrate experimentally and theoretically, by employing a transfer-matrix model, that the transparent PMMA matrix acts as an optical spacer, which leads to an enhanced absorption in the absorber layer. With these electronic and optical enhancements, the efficiency of the PbS CQD solar cells improved from 4.0% to 6.0%.",,,,"Padilha, Lazaro A/G-1523-2013; Habisreutinger, Severin/F-7525-2017","Mazzotta, Giulio/0000-0001-6488-3541; Riede, Moritz/0000-0002-5399-5510; Habisreutinger, Severin/0000-0001-5760-8744",,,,,,,,,,,,2330-4022,,,,,DEC,2018,5,12,,,,,4854,4863,,10.1021/acsphotonics.8b00982,,,,,,,,WOS:000454463000019,,,,,
J,"Bartesaghi, D; Ray, A; Jiang, JK; Bouwer, RKM; Tao, SX; Savenije, TJ",,,,"Bartesaghi, Davide; Ray, Aniruddha; Jiang, Junke; Bouwer, Ricardo K. M.; Tao, Shuxia; Savenije, Tom J.",,,Partially replacing Pb2+ by Mn2+ in hybrid metal halide perovskites: Structural and electronic properties,APL MATERIALS,,,,,,,,,,,,"Tailoring the physical properties of hybrid lead metal halide APbX(3) perovskites by means of compositional engineering is one of the key factors contributing to the development of highly efficient and stable perovskite solar cells. While the beneficial effects of partial ionic replacement at the A- and X-sites are largely demonstrated, partial replacement of Pb2+ is less explored. Here, we developed a solution-based procedure to prepare thin films of mixed-metal MAPb(1-a)Mn(a)I(3) perovskites. Although Mn2+ ions have a size that can potentially fit in the B-sites of MAPbI(3), using a combination of structural and chemical analysis, we show that only less than 10% of Pb2+ can be replaced by Mn2+. A 3% replacement of Pb2+ by Mn2+ leads to an elongation of the charge carrier lifetimes as concluded from time-resolved PL measurements. However, by analysis of the time-resolved microwave conductance data, we show that the charge carrier mobilities are largely unbalanced, which is in accordance with density functional theory (DFT) calculations indicating that the effective mass of the hole is much higher than that of the electron. Increasing the concentration of Mn2+ in the precursor solution above 10% results in formation of amorphous Mn-rich domains in the film, while the perovskite lattice becomes depleted of Mn2+. These domains negatively affect the charge carrier mobilities and shorten the lifetime of photogenerated carriers. The resulting reduction in charge carrier diffusion lengths will severely limit the photovoltaic properties of solar cells prepared from these mixed metal halide perovskites. (C) 2018 Author(s).",,,,"; Jiang, Junke/F-2187-2018","Savenije, Tom/0000-0003-1435-9885; Jiang, Junke/0000-0003-2962-766X",,,,,,,,,,,,2166-532X,,,,,DEC,2018,6,12,,,,,,,121106,10.1063/1.5060953,,,,,,,,WOS:000454616100010,,,,,
J,"Shin, J; Kim, M; Jung, S; Kim, CS; Park, J; Song, A; Chung, KB; Jin, SH; Lee, JH; Song, M",,,,"Shin, Jongmoon; Kim, Maengsuk; Jung, Sujeong; Kim, Chang Su; Park, Jucheol; Song, Aeran; Chung, Kwun-Bum; Jin, Sung-Ho; Lee, Jun Hee; Song, Myungkwan",,,Enhanced efficiency in lead-free bismuth iodide with post treatment based on a hole-conductor-free perovskite solar cell,NANO RESEARCH,,,,,,,,,,,,"Despite the excellent merits of lead perovskite solar cells, their instability and toxicity still present a bottleneck for practical applications. Bismuth perovskite has emerged as a candidate for photovoltaic (PV) applications, because it not only has a low toxicity but is also stable in air. However, the power conversion efficiency (PCE) remains an unsolved problem. We performed band gap tuning experiments to improve the efficiency. The absorption of ABi(3)I(10) structure films was extended within the visible region, and the optical band gap was decreased considerably compared to that for Cs3Bi2I9. Furthermore, we explained the correlation between the structure and the optical properties via a first-principles study. A device employing CsBi3I10 as a photoactive layer exhibits a PCE of 1.51% and an excellent ambient stability over 30 days.",,,,"Lee, Jun Hee/N-3095-2019",,,,,,,,,,,,,1998-0124,1998-0000,,,,DEC,2018,11,12,,,,,6283,6293,,10.1007/s12274-018-2151-4,,,,,,,,WOS:000454367500016,,,,,
J,"Shen, HP; Omelchenko, ST; Jacobs, DA; Yalamanchili, S; Wan, YM; Yan, D; Phang, P; Duong, T; Wu, YL; Yin, YT; Samundsett, C; Peng, J; Wu, ND; White, TP; Andersson, GG; Lewis, NS; Catchpole, KR",,,,"Shen, Heping; Omelchenko, Stefan T.; Jacobs, Daniel A.; Yalamanchili, Sisir; Wan, Yimao; Yan, Di; Phang, Pheng; The Duong; Wu, Yiliang; Yin, Yanting; Samundsett, Christian; Peng, Jun; Wu, Nandi; White, Thomas P.; Andersson, Gunther G.; Lewis, Nathan S.; Catchpole, Kylie R.",,,In situ recombination junction between p-Si and TiO2 enables high-efficiency monolithic perovskite/Si tandem cells,SCIENCE ADVANCES,,,,,,,,,,,,"Increasing the power conversion efficiency of silicon (Si) photovoltaics is a key enabler for continued reductions in the cost of solar electricity. Here, we describe a two-terminal perovskite/Si tandem design that increases the Si cell's output in the simplest possible manner: by placing a perovskite cell directly on top of the Si bottom cell. The advantageous omission of a conventional interlayer eliminates both optical losses and processing steps and is enabled by the low contact resistivity attainable between n-type TiO2 and Si, established here using atomic layer deposition. We fabricated proof-of-concept perovskite/Si tandems on both homojunction and passivating contact heterojunction Si cells to demonstrate the broad applicability of the interlayer-free concept. Stabilized efficiencies of 22.9 and 24.1% were obtained for the homojunction and passivating contact heterojunction tandems, respectively, which could be readily improved by reducing optical losses elsewhere in the device. This work highlights the potential of emerging perovskite photovoltaics to enable low-cost, high-efficiency tandem devices through straightforward integration with commercially relevant Si solar cells.",,,,"White, Thomas/G-4292-2011","White, Thomas/0000-0001-8493-9450; Yin, Yanting/0000-0003-0379-1816; Wu, Yiliang/0000-0002-5369-2130",,,,,,,,,,,,2375-2548,,,,,DEC,2018,4,12,,,,,,,eaau9711,10.1126/sciadv.aau9711,,,,,,,,WOS:000454369600044,30555921,,,,
J,"Heo, JH; Lee, MH; Song, DH; Aung, NMS; Lee, JJ; Song, CE; Hong, KH; Im, SH",,,,"Heo, Jin Hyuck; Lee, Min Ho; Song, Dae Ho; Aung, Nang Mya Su; Lee, Jae-Joon; Song, Chang Eun; Hong, Ki-Ha; Im, Sang Hyuk",,,Highly Stable All-Inorganic Pb-Free Perovskite Solar Cells,JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,,,,,,,,,,,,"Thermally stable planar Pb-free Cs3Bi2I9 perovskite solar cells were fabricated using glass, ITO, ZnO, Cs3Bi2I9, Cul, and Au as the transparent substrate, transparent conducting electrode, electron-transporting layer, light absorption layer, hole-transporting layer, and counter electrode, respectively. Planar Cs3Bi2I9 perovskite solar cells with a Cul hole-transporting layer produced a power conversion efficiency of 9.0 and 9.2% at an illumination of 1 sun (100 mW/cm(2)) for forward and reverse scans, respectively. They also maintained their initial efficiency following heat treatment at 200 degrees C in air due to the high thermal stability of Cul, whereas Cs3Bi2I9 perovskite solar cells with a poly-triarylamine hole-transporting layer exhibited a rapid degradation in power conversion efficiency.",,,,"Im, Sang Hyuk/V-3255-2019",,,,,,,,,,,,,1555-130X,1555-1318,,,,DEC,2018,13,12,,,,,1764,1768,,10.1166/jno.2018.2407,,,,,,,,WOS:000454144700003,,,,,
J,"Zhao, Y; Zhang, H; Ren, XG; Zhu, HL; Huang, ZF; Ye, F; Ouyang, D; Cheah, KW; Jen, AKY; Choy, WCH",,,,"Zhao, Yong; Zhang, Hong; Ren, Xingang; Zhu, Hugh L.; Huang, Zhanfeng; Ye, Fei; Ouyang, Dan; Cheah, Kok Wai; Jen, Alex K-Y; Choy, Wallace C. H.",,,Thick TiO2-Based Top Electron Transport Layer on Perovskite for Highly Efficient and Stable Solar Cells,ACS ENERGY LETTERS,,,,,,,,,,,,"Simultaneously achieving high efficiency, long-term stability, and robust fabrication with good reproducibility in perovskite solar cells (PVSCs) is essential for their practical applications. Herein, we first demonstrate a thick TiO2 backbone film directly on top of a perovskite film through a simple room-temperature solution process. Through the strategy of decorating the TiO2 film with fullerene for passivating traps and filling voids, we achieve a fullerene-decorated TiO2 electron transport layer (ETL) in inverted PVSCs. Because of the suppressed monomolecular Shockley-Read-Hall recombination and ion diffusion of the fullerene-decorated TiO2 ETL, stabilized efficiencies of similar to 20% and shelf life stability remaining over 98% of initial efficiency after aging in ambient conditions or 16 months are achieved. Remarkably, the PVSCs are insensitive to TiO2 thickness from 50 to 250 nm, which contributes significantly to the robust fabrication and high reproducibility of the PVSCs. This work provides an ETL design on top of a perovskite film for simultaneous improvement of PVSC efficiency, stability, and reproducibility.",,,,"Ye, Fei/F-2605-2012; Ren, Xingang/D-3422-2009; Zhang, Hong/I-7994-2016; Zhu, Lu/C-3333-2011; JEN, Alex/E-5957-2012","Ye, Fei/0000-0001-9132-3283; Ren, Xingang/0000-0002-4383-182X; Zhang, Hong/0000-0002-5321-0680; Zhu, Lu/0000-0002-5944-0989; JEN, Alex/0000-0002-9219-7749",,,,,,,,,,,,2380-8195,,,,,DEC,2018,3,12,,,,,2891,2898,,10.1021/acsenergylett.8b01507,,,,,,,,WOS:000453805100006,,,,,
